EventId,EventTemplate,Occurrences
E1,dfs.FSNamesystem: BLOCK* NameSystem.addStoredBlock: blockMap updated: <*> is added to <*> size <*>,314
E2,dfs.DataNode$PacketResponder: PacketResponder <*> for block <*> terminating,311
E3,dfs.DataNode$PacketResponder: Received block <*> of size <*> from /<*>,292
E4,dfs.DataNode$DataXceiver: Receiving block <*> src: /<*> dest: /<*>,292
E5,dfs.FSDataset: Deleting block <*> file <*>,263
E6,dfs.FSNamesystem: BLOCK* NameSystem.delete: <*> is added to invalidSet of <*>,224
E7,dfs.FSNamesystem: BLOCK* NameSystem.allocateBlock: <*>,115
E8,dfs.DataNode$DataXceiver: <*> Served block <*> to /<*>,80
E9,dfs.DataNode$DataXceiver: <*>:Got exception while serving <*> to /<*>:,80
E10,dfs.DataBlockScanner: Verification succeeded for <*>,20
E11,dfs.FSNamesystem: BLOCK* ask <*> to delete <*>,5
E12,dfs.DataNode$DataXceiver: Received block <*> src: /<*> dest: /<*> of size <*>,2
E13,dfs.DataNode: <*> Starting thread to transfer block <*> to <*>,1
E14,dfs.FSNamesystem: BLOCK* ask <*> to replicate <*> to datanode(s) <*>,1
